1.32610e+00,1.32617e+00,1.32592e+00,1.32604e+00,1.32590e+00,1.32565e+00,1.32599e+00,1.32641e+00,1.32608e+00,1.32264e+00,1.32251e+00,1.32240e+00,1.32229e+00,1.32221e+00,1.32214e+00,1.32204e+00,1.32194e+00,1.32182e+00,1.32169e+00,1.32156e+00,1.32137e+00,1.32102e+00,1.32080e+00,1.32045e+00,1.31997e+00,1.31953e+00,1.31897e+00
1.32604e+00,1.32612e+00,1.32592e+00,1.32592e+00,1.32594e+00,1.32566e+00,1.32600e+00,1.32643e+00,1.32606e+00,1.32264e+00,1.32251e+00,1.32240e+00,1.32229e+00,1.32221e+00,1.32214e+00,1.32204e+00,1.32194e+00,1.32182e+00,1.32169e+00,1.32156e+00,1.32137e+00,1.32102e+00,1.32080e+00,1.32045e+00,1.31997e+00,1.31953e+00,1.31897e+00
1.32589e+00,1.32589e+00,1.32345e+00,1.32359e+00,1.32571e+00,1.32545e+00,1.32580e+00,1.32620e+00,1.32589e+00,1.32264e+00,1.32251e+00,1.32240e+00,1.32229e+00,1.32221e+00,1.32214e+00,1.32204e+00,1.32194e+00,1.32182e+00,1.32169e+00,1.32156e+00,1.32137e+00,1.32102e+00,1.32080e+00,1.32045e+00,1.31997e+00,1.31953e+00,1.31897e+00
1.32358e+00,1.32445e+00,1.32353e+00,1.32399e+00,1.32363e+00,1.32331e+00,1.32576e+00,1.32613e+00,1.32789e+00,1.32264e+00,1.32251e+00,1.32240e+00,1.32229e+00,1.32221e+00,1.32214e+00,1.32204e+00,1.32194e+00,1.32182e+00,1.32169e+00,1.32156e+00,1.32137e+00,1.32102e+00,1.32080e+00,1.32045e+00,1.31997e+00,1.31953e+00,1.31897e+00
1.32400e+00,1.32461e+00,1.32367e+00,1.32406e+00,1.32324e+00,1.32294e+00,1.32486e+00,1.32544e+00,1.32648e+00,1.32264e+00,1.32251e+00,1.32240e+00,1.32229e+00,1.32221e+00,1.32214e+00,1.32204e+00,1.32194e+00,1.32182e+00,1.32169e+00,1.32156e+00,1.32137e+00,1.32102e+00,1.32080e+00,1.32045e+00,1.31997e+00,1.31953e+00,1.31897e+00
1.32410e+00,1.32442e+00,1.32364e+00,1.32371e+00,1.32301e+00,1.32257e+00,1.32421e+00,1.32502e+00,1.32541e+00,1.32264e+00,1.32251e+00,1.32240e+00,1.32229e+00,1.32221e+00,1.32214e+00,1.32204e+00,1.32194e+00,1.32182e+00,1.32169e+00,1.32156e+00,1.32137e+00,1.32102e+00,1.32080e+00,1.32045e+00,1.31997e+00,1.31953e+00,1.31897e+00
1.32370e+00,1.32393e+00,1.32320e+00,1.32336e+00,1.32280e+00,1.32230e+00,1.32391e+00,1.32474e+00,1.32502e+00,1.32264e+00,1.32251e+00,1.32240e+00,1.32229e+00,1.32221e+00,1.32214e+00,1.32204e+00,1.32194e+00,1.32182e+00,1.32169e+00,1.32156e+00,1.32137e+00,1.32102e+00,1.32080e+00,1.32045e+00,1.31997e+00,1.31953e+00,1.31897e+00
1.32337e+00,1.32391e+00,1.32315e+00,1.32374e+00,1.32255e+00,1.32201e+00,1.32360e+00,1.32444e+00,1.32465e+00,1.32264e+00,1.32251e+00,1.32240e+00,1.32229e+00,1.32221e+00,1.32214e+00,1.32204e+00,1.32194e+00,1.32182e+00,1.32169e+00,1.32156e+00,1.32137e+00,1.32102e+00,1.32080e+00,1.32045e+00,1.31997e+00,1.31953e+00,1.31897e+00
1.32374e+00,1.32438e+00,1.32370e+00,1.32399e+00,1.32219e+00,1.32170e+00,1.32321e+00,1.32412e+00,1.32423e+00,1.32264e+00,1.32251e+00,1.32240e+00,1.32229e+00,1.32221e+00,1.32214e+00,1.32204e+00,1.32194e+00,1.32182e+00,1.32169e+00,1.32156e+00,1.32137e+00,1.32102e+00,1.32080e+00,1.32045e+00,1.31997e+00,1.31953e+00,1.31897e+00
1.32400e+00,1.32426e+00,1.32382e+00,1.32415e+00,1.32208e+00,1.32153e+00,1.32310e+00,1.32396e+00,1.32412e+00,1.32264e+00,1.32251e+00,1.32240e+00,1.32229e+00,1.32221e+00,1.32214e+00,1.32204e+00,1.32194e+00,1.32182e+00,1.32169e+00,1.32156e+00,1.32137e+00,1.32102e+00,1.32080e+00,1.32045e+00,1.31997e+00,1.31953e+00,1.31897e+00
1.32415e+00,1.32417e+00,1.32338e+00,1.32368e+00,1.32191e+00,1.32138e+00,1.32296e+00,1.32382e+00,1.32401e+00,1.32264e+00,1.32251e+00,1.32240e+00,1.32229e+00,1.32221e+00,1.32214e+00,1.32204e+00,1.32194e+00,1.32182e+00,1.32169e+00,1.32156e+00,1.32137e+00,1.32102e+00,1.32080e+00,1.32045e+00,1.31997e+00,1.31953e+00,1.31897e+00
1.32368e+00,1.32382e+00,1.32360e+00,1.32375e+00,1.32182e+00,1.32125e+00,1.32287e+00,1.32373e+00,1.32392e+00,1.32264e+00,1.32251e+00,1.32240e+00,1.32229e+00,1.32221e+00,1.32214e+00,1.32204e+00,1.32194e+00,1.32182e+00,1.32169e+00,1.32156e+00,1.32137e+00,1.32102e+00,1.32080e+00,1.32045e+00,1.31997e+00,1.31953e+00,1.31897e+00
1.32375e+00,1.32377e+00,1.32348e+00,1.32366e+00,1.32171e+00,1.32114e+00,1.32279e+00,1.32360e+00,1.32387e+00,1.32264e+00,1.32251e+00,1.32240e+00,1.32229e+00,1.32221e+00,1.32214e+00,1.32204e+00,1.32194e+00,1.32182e+00,1.32169e+00,1.32156e+00,1.32137e+00,1.32102e+00,1.32080e+00,1.32045e+00,1.31997e+00,1.31953e+00,1.31897e+00
1.32366e+00,1.32401e+00,1.32360e+00,1.32387e+00,1.32164e+00,1.32105e+00,1.32272e+00,1.32352e+00,1.32380e+00,1.32264e+00,1.32251e+00,1.32240e+00,1.32229e+00,1.32221e+00,1.32214e+00,1.32204e+00,1.32194e+00,1.32182e+00,1.32169e+00,1.32156e+00,1.32137e+00,1.32102e+00,1.32080e+00,1.32045e+00,1.31997e+00,1.31953e+00,1.31897e+00
1.32390e+00,1.32390e+00,1.32359e+00,1.32368e+00,1.32153e+00,1.32098e+00,1.32267e+00,1.32363e+00,1.32381e+00,1.32264e+00,1.32251e+00,1.32240e+00,1.32229e+00,1.32221e+00,1.32214e+00,1.32204e+00,1.32194e+00,1.32182e+00,1.32169e+00,1.32156e+00,1.32137e+00,1.32102e+00,1.32080e+00,1.32045e+00,1.31997e+00,1.31953e+00,1.31897e+00
1.32372e+00,1.32387e+00,1.32363e+00,1.32379e+00,1.32148e+00,1.32093e+00,1.32262e+00,1.32354e+00,1.32376e+00,1.32264e+00,1.32251e+00,1.32240e+00,1.32229e+00,1.32221e+00,1.32214e+00,1.32204e+00,1.32194e+00,1.32182e+00,1.32169e+00,1.32156e+00,1.32137e+00,1.32102e+00,1.32080e+00,1.32045e+00,1.31997e+00,1.31953e+00,1.31897e+00
1.32378e+00,1.32386e+00,1.32350e+00,1.32360e+00,1.32156e+00,1.32105e+00,1.32282e+00,1.32356e+00,1.32408e+00,1.32264e+00,1.32251e+00,1.32240e+00,1.32229e+00,1.32221e+00,1.32214e+00,1.32204e+00,1.32194e+00,1.32182e+00,1.32169e+00,1.32156e+00,1.32137e+00,1.32102e+00,1.32080e+00,1.32045e+00,1.31997e+00,1.31953e+00,1.31897e+00
1.32362e+00,1.32362e+00,1.32313e+00,1.32319e+00,1.32159e+00,1.32105e+00,1.32285e+00,1.32357e+00,1.32411e+00,1.32264e+00,1.32251e+00,1.32240e+00,1.32229e+00,1.32221e+00,1.32214e+00,1.32204e+00,1.32194e+00,1.32182e+00,1.32169e+00,1.32156e+00,1.32137e+00,1.32102e+00,1.32080e+00,1.32045e+00,1.31997e+00,1.31953e+00,1.31897e+00
1.32321e+00,1.32328e+00,1.32303e+00,1.32304e+00,1.32145e+00,1.32090e+00,1.32268e+00,1.32342e+00,1.32391e+00,1.32264e+00,1.32251e+00,1.32240e+00,1.32229e+00,1.32221e+00,1.32214e+00,1.32204e+00,1.32194e+00,1.32182e+00,1.32169e+00,1.32156e+00,1.32137e+00,1.32102e+00,1.32080e+00,1.32045e+00,1.31997e+00,1.31953e+00,1.31897e+00
1.32304e+00,1.32320e+00,1.32294e+00,1.32305e+00,1.32131e+00,1.32075e+00,1.32251e+00,1.32327e+00,1.32371e+00,1.32264e+00,1.32251e+00,1.32240e+00,1.32229e+00,1.32221e+00,1.32214e+00,1.32204e+00,1.32194e+00,1.32182e+00,1.32169e+00,1.32156e+00,1.32137e+00,1.32102e+00,1.32080e+00,1.32045e+00,1.31997e+00,1.31953e+00,1.31897e+00
1.32306e+00,1.32308e+00,1.32283e+00,1.32289e+00,1.32117e+00,1.32060e+00,1.32234e+00,1.32312e+00,1.32351e+00,1.32264e+00,1.32251e+00,1.32240e+00,1.32229e+00,1.32221e+00,1.32214e+00,1.32204e+00,1.32194e+00,1.32182e+00,1.32169e+00,1.32156e+00,1.32137e+00,1.32102e+00,1.32080e+00,1.32045e+00,1.31997e+00,1.31953e+00,1.31897e+00
1.32291e+00,1.32297e+00,1.32242e+00,1.32256e+00,1.32119e+00,1.32065e+00,1.32245e+00,1.32318e+00,1.32371e+00,1.32264e+00,1.32251e+00,1.32240e+00,1.32229e+00,1.32221e+00,1.32214e+00,1.32204e+00,1.32194e+00,1.32182e+00,1.32169e+00,1.32156e+00,1.32137e+00,1.32102e+00,1.32080e+00,1.32045e+00,1.31997e+00,1.31953e+00,1.31897e+00
1.32255e+00,1.32284e+00,1.32252e+00,1.32260e+00,1.32104e+00,1.32051e+00,1.32230e+00,1.32304e+00,1.32356e+00,1.32264e+00,1.32251e+00,1.32240e+00,1.32229e+00,1.32221e+00,1.32214e+00,1.32204e+00,1.32194e+00,1.32182e+00,1.32169e+00,1.32156e+00,1.32137e+00,1.32102e+00,1.32080e+00,1.32045e+00,1.31997e+00,1.31953e+00,1.31897e+00
1.32265e+00,1.32279e+00,1.32217e+00,1.32224e+00,1.32093e+00,1.32037e+00,1.32213e+00,1.32290e+00,1.32333e+00,1.32264e+00,1.32251e+00,1.32240e+00,1.32229e+00,1.32221e+00,1.32214e+00,1.32204e+00,1.32194e+00,1.32182e+00,1.32169e+00,1.32156e+00,1.32137e+00,1.32102e+00,1.32080e+00,1.32045e+00,1.31997e+00,1.31953e+00,1.31897e+00
1.32224e+00,1.32260e+00,1.32223e+00,1.32225e+00,1.32080e+00,1.32023e+00,1.32200e+00,1.32276e+00,1.32320e+00,1.32264e+00,1.32251e+00,1.32240e+00,1.32229e+00,1.32221e+00,1.32214e+00,1.32204e+00,1.32194e+00,1.32182e+00,1.32169e+00,1.32156e+00,1.32137e+00,1.32102e+00,1.32080e+00,1.32045e+00,1.31997e+00,1.31953e+00,1.31897e+00
1.32225e+00,1.32260e+00,1.32225e+00,1.32233e+00,1.32066e+00,1.32009e+00,1.32186e+00,1.32262e+00,1.32306e+00,1.32264e+00,1.32251e+00,1.32240e+00,1.32229e+00,1.32221e+00,1.32214e+00,1.32204e+00,1.32194e+00,1.32182e+00,1.32169e+00,1.32156e+00,1.32137e+00,1.32102e+00,1.32080e+00,1.32045e+00,1.31997e+00,1.31953e+00,1.31897e+00
1.32233e+00,1.32234e+00,1.32194e+00,1.32207e+00,1.32054e+00,1.31995e+00,1.32171e+00,1.32248e+00,1.32288e+00,1.32203e+00,1.32219e+00,1.32232e+00,1.32245e+00,1.32254e+00,1.32263e+00,1.32274e+00,1.32286e+00,1.32300e+00,1.32315e+00,1.32330e+00,1.32353e+00,1.32394e+00,1.32420e+00,1.32461e+00,1.32517e+00,1.32569e+00,1.32635e+00
1.32206e+00,1.32243e+00,1.32205e+00,1.32231e+00,1.32233e+00,1.32194e+00,1.32233e+00,1.32234e+00,1.32233e+00,1.32203e+00,1.32219e+00,1.32232e+00,1.32245e+00,1.32254e+00,1.32263e+00,1.32274e+00,1.32286e+00,1.32300e+00,1.32315e+00,1.32330e+00,1.32353e+00,1.32394e+00,1.32420e+00,1.32461e+00,1.32517e+00,1.32569e+00,1.32635e+00
1.32232e+00,1.32249e+00,1.32226e+00,1.32229e+00,1.32188e+00,1.32188e+00,1.32227e+00,1.32228e+00,1.32266e+00,1.32203e+00,1.32219e+00,1.32232e+00,1.32245e+00,1.32254e+00,1.32263e+00,1.32274e+00,1.32286e+00,1.32300e+00,1.32315e+00,1.32330e+00,1.32353e+00,1.32394e+00,1.32420e+00,1.32461e+00,1.32517e+00,1.32569e+00,1.32635e+00
1.32231e+00,1.32252e+00,1.32226e+00,1.32242e+00,1.32249e+00,1.32238e+00,1.32255e+00,1.32278e+00,1.32261e+00,1.32203e+00,1.32219e+00,1.32232e+00,1.32245e+00,1.32254e+00,1.32263e+00,1.32274e+00,1.32286e+00,1.32300e+00,1.32315e+00,1.32330e+00,1.32353e+00,1.32394e+00,1.32420e+00,1.32461e+00,1.32517e+00,1.32569e+00,1.32635e+00
1.32241e+00,1.32271e+00,1.32235e+00,1.32252e+00,1.32233e+00,1.32219e+00,1.32245e+00,1.32264e+00,1.32257e+00,1.32203e+00,1.32219e+00,1.32232e+00,1.32245e+00,1.32254e+00,1.32263e+00,1.32274e+00,1.32286e+00,1.32300e+00,1.32315e+00,1.32330e+00,1.32353e+00,1.32394e+00,1.32420e+00,1.32461e+00,1.32517e+00,1.32569e+00,1.32635e+00
1.32252e+00,1.32265e+00,1.32241e+00,1.32258e+00,1.32238e+00,1.32224e+00,1.32250e+00,1.32281e+00,1.32262e+00,1.32203e+00,1.32219e+00,1.32232e+00,1.32245e+00,1.32254e+00,1.32263e+00,1.32274e+00,1.32286e+00,1.32300e+00,1.32315e+00,1.32330e+00,1.32353e+00,1.32394e+00,1.32420e+00,1.32461e+00,1.32517e+00,1.32569e+00,1.32635e+00
1.32260e+00,1.32284e+00,1.32254e+00,1.32284e+00,1.32241e+00,1.32229e+00,1.32262e+00,1.32286e+00,1.32283e+00,1.32203e+00,1.32219e+00,1.32232e+00,1.32245e+00,1.32254e+00,1.32263e+00,1.32274e+00,1.32286e+00,1.32300e+00,1.32315e+00,1.32330e+00,1.32353e+00,1.32394e+00,1.32420e+00,1.32461e+00,1.32517e+00,1.32569e+00,1.32635e+00
1.32285e+00,1.32286e+00,1.32243e+00,1.32245e+00,1.32239e+00,1.32234e+00,1.32266e+00,1.32294e+00,1.32293e+00,1.32274e+00,1.32256e+00,1.32241e+00,1.32226e+00,1.32215e+00,1.32205e+00,1.32192e+00,1.32178e+00,1.32162e+00,1.32144e+00,1.32126e+00,1.32100e+00,1.32052e+00,1.32022e+00,1.31974e+00,1.31908e+00,1.31848e+00,1.31771e+00
1.32244e+00,1.32263e+00,1.32243e+00,1.32256e+00,1.32285e+00,1.32243e+00,1.32285e+00,1.32286e+00,1.32285e+00,1.32274e+00,1.32256e+00,1.32241e+00,1.32226e+00,1.32215e+00,1.32205e+00,1.32192e+00,1.32178e+00,1.32162e+00,1.32144e+00,1.32126e+00,1.32100e+00,1.32052e+00,1.32022e+00,1.31974e+00,1.31908e+00,1.31848e+00,1.31771e+00
1.32257e+00,1.32260e+00,1.32242e+00,1.32244e+00,1.32138e+00,1.32156e+00,1.32198e+00,1.32199e+00,1.32258e+00,1.32274e+00,1.32256e+00,1.32241e+00,1.32226e+00,1.32215e+00,1.32205e+00,1.32192e+00,1.32178e+00,1.32162e+00,1.32144e+00,1.32126e+00,1.32100e+00,1.32052e+00,1.32022e+00,1.31974e+00,1.31908e+00,1.31848e+00,1.31771e+00
1.32246e+00,1.32247e+00,1.32219e+00,1.32236e+00,1.32246e+00,1.32243e+00,1.32249e+00,1.32286e+00,1.32252e+00,1.32274e+00,1.32256e+00,1.32241e+00,1.32226e+00,1.32215e+00,1.32205e+00,1.32192e+00,1.32178e+00,1.32162e+00,1.32144e+00,1.32126e+00,1.32100e+00,1.32052e+00,1.32022e+00,1.31974e+00,1.31908e+00,1.31848e+00,1.31771e+00
1.32236e+00,1.32247e+00,1.32222e+00,1.32226e+00,1.32176e+00,1.32178e+00,1.32212e+00,1.32221e+00,1.32248e+00,1.32274e+00,1.32256e+00,1.32241e+00,1.32226e+00,1.32215e+00,1.32205e+00,1.32192e+00,1.32178e+00,1.32162e+00,1.32144e+00,1.32126e+00,1.32100e+00,1.32052e+00,1.32022e+00,1.31974e+00,1.31908e+00,1.31848e+00,1.31771e+00
1.32223e+00,1.32251e+00,1.32223e+00,1.32244e+00,1.32214e+00,1.32204e+00,1.32223e+00,1.32256e+00,1.32232e+00,1.32274e+00,1.32256e+00,1.32241e+00,1.32226e+00,1.32215e+00,1.32205e+00,1.32192e+00,1.32178e+00,1.32162e+00,1.32144e+00,1.32126e+00,1.32100e+00,1.32052e+00,1.32022e+00,1.31974e+00,1.31908e+00,1.31848e+00,1.31771e+00
1.32242e+00,1.32252e+00,1.32235e+00,1.32247e+00,1.32204e+00,1.32199e+00,1.32219e+00,1.32251e+00,1.32234e+00,1.32274e+00,1.32256e+00,1.32241e+00,1.32226e+00,1.32215e+00,1.32205e+00,1.32192e+00,1.32178e+00,1.32162e+00,1.32144e+00,1.32126e+00,1.32100e+00,1.32052e+00,1.32022e+00,1.31974e+00,1.31908e+00,1.31848e+00,1.31771e+00
1.32248e+00,1.32248e+00,1.32199e+00,1.32203e+00,1.32215e+00,1.32204e+00,1.32227e+00,1.32262e+00,1.32239e+00,1.32274e+00,1.32256e+00,1.32241e+00,1.32226e+00,1.32215e+00,1.32205e+00,1.32192e+00,1.32178e+00,1.32162e+00,1.32144e+00,1.32126e+00,1.32100e+00,1.32052e+00,1.32022e+00,1.31974e+00,1.31908e+00,1.31848e+00,1.31771e+00
1.32202e+00,1.32217e+00,1.32182e+00,1.32187e+00,1.32203e+00,1.32197e+00,1.32239e+00,1.32277e+00,1.32275e+00,1.32274e+00,1.32256e+00,1.32241e+00,1.32226e+00,1.32215e+00,1.32205e+00,1.32192e+00,1.32178e+00,1.32162e+00,1.32144e+00,1.32126e+00,1.32100e+00,1.32052e+00,1.32022e+00,1.31974e+00,1.31908e+00,1.31848e+00,1.31771e+00
1.32186e+00,1.32200e+00,1.32178e+00,1.32192e+00,1.32173e+00,1.32170e+00,1.32197e+00,1.32230e+00,1.32221e+00,1.32144e+00,1.32175e+00,1.32200e+00,1.32224e+00,1.32243e+00,1.32259e+00,1.32280e+00,1.32304e+00,1.32331e+00,1.32360e+00,1.32390e+00,1.32433e+00,1.32513e+00,1.32563e+00,1.32642e+00,1.32751e+00,1.32851e+00,1.32979e+00
1.32192e+00,1.32259e+00,1.32192e+00,1.32236e+00,1.32192e+00,1.32178e+00,1.32192e+00,1.32200e+00,1.32192e+00,1.32144e+00,1.32175e+00,1.32200e+00,1.32224e+00,1.32243e+00,1.32259e+00,1.32280e+00,1.32304e+00,1.32331e+00,1.32360e+00,1.32390e+00,1.32433e+00,1.32513e+00,1.32563e+00,1.32642e+00,1.32751e+00,1.32851e+00,1.32979e+00
1.32236e+00,1.32245e+00,1.32199e+00,1.32243e+00,1.32324e+00,1.32280e+00,1.32324e+00,1.32332e+00,1.32324e+00,1.32144e+00,1.32175e+00,1.32200e+00,1.32224e+00,1.32243e+00,1.32259e+00,1.32280e+00,1.32304e+00,1.32331e+00,1.32360e+00,1.32390e+00,1.32433e+00,1.32513e+00,1.32563e+00,1.32642e+00,1.32751e+00,1.32851e+00,1.32979e+00
1.32243e+00,1.32252e+00,1.32217e+00,1.32218e+00,1.32261e+00,1.32251e+00,1.32288e+00,1.32337e+00,1.32315e+00,1.32144e+00,1.32175e+00,1.32200e+00,1.32224e+00,1.32243e+00,1.32259e+00,1.32280e+00,1.32304e+00,1.32331e+00,1.32360e+00,1.32390e+00,1.32433e+00,1.32513e+00,1.32563e+00,1.32642e+00,1.32751e+00,1.32851e+00,1.32979e+00
1.32219e+00,1.32248e+00,1.32216e+00,1.32232e+00,1.32257e+00,1.32257e+00,1.32287e+00,1.32339e+00,1.32317e+00,1.32144e+00,1.32175e+00,1.32200e+00,1.32224e+00,1.32243e+00,1.32259e+00,1.32280e+00,1.32304e+00,1.32331e+00,1.32360e+00,1.32390e+00,1.32433e+00,1.32513e+00,1.32563e+00,1.32642e+00,1.32751e+00,1.32851e+00,1.32979e+00
1.32232e+00,1.32250e+00,1.32231e+00,1.32245e+00,1.32220e+00,1.32238e+00,1.32259e+00,1.32314e+00,1.32298e+00,1.32144e+00,1.32175e+00,1.32200e+00,1.32224e+00,1.32243e+00,1.32259e+00,1.32280e+00,1.32304e+00,1.32331e+00,1.32360e+00,1.32390e+00,1.32433e+00,1.32513e+00,1.32563e+00,1.32642e+00,1.32751e+00,1.32851e+00,1.32979e+00
1.32244e+00,1.32284e+00,1.32243e+00,1.32262e+00,1.32221e+00,1.32246e+00,1.32263e+00,1.32319e+00,1.32305e+00,1.32144e+00,1.32175e+00,1.32200e+00,1.32224e+00,1.32243e+00,1.32259e+00,1.32280e+00,1.32304e+00,1.32331e+00,1.32360e+00,1.32390e+00,1.32433e+00,1.32513e+00,1.32563e+00,1.32642e+00,1.32751e+00,1.32851e+00,1.32979e+00
1.32262e+00,1.32273e+00,1.32233e+00,1.32247e+00,1.32231e+00,1.32250e+00,1.32267e+00,1.32322e+00,1.32303e+00,1.32144e+00,1.32175e+00,1.32200e+00,1.32224e+00,1.32243e+00,1.32259e+00,1.32280e+00,1.32304e+00,1.32331e+00,1.32360e+00,1.32390e+00,1.32433e+00,1.32513e+00,1.32563e+00,1.32642e+00,1.32751e+00,1.32851e+00,1.32979e+00
1.32247e+00,1.32284e+00,1.32246e+00,1.32274e+00,1.32243e+00,1.32251e+00,1.32276e+00,1.32331e+00,1.32309e+00,1.32144e+00,1.32175e+00,1.32200e+00,1.32224e+00,1.32243e+00,1.32259e+00,1.32280e+00,1.32304e+00,1.32331e+00,1.32360e+00,1.32390e+00,1.32433e+00,1.32513e+00,1.32563e+00,1.32642e+00,1.32751e+00,1.32851e+00,1.32979e+00
1.32271e+00,1.32272e+00,1.32232e+00,1.32236e+00,1.32258e+00,1.32263e+00,1.32294e+00,1.32349e+00,1.32330e+00,1.32144e+00,1.32175e+00,1.32200e+00,1.32224e+00,1.32243e+00,1.32259e+00,1.32280e+00,1.32304e+00,1.32331e+00,1.32360e+00,1.32390e+00,1.32433e+00,1.32513e+00,1.32563e+00,1.32642e+00,1.32751e+00,1.32851e+00,1.32979e+00
1.32236e+00,1.32239e+00,1.32183e+00,1.32221e+00,1.32255e+00,1.32266e+00,1.32288e+00,1.32288e+00,1.32321e+00,1.32144e+00,1.32175e+00,1.32200e+00,1.32224e+00,1.32243e+00,1.32259e+00,1.32280e+00,1.32304e+00,1.32331e+00,1.32360e+00,1.32390e+00,1.32433e+00,1.32513e+00,1.32563e+00,1.32642e+00,1.32751e+00,1.32851e+00,1.32979e+00
1.32218e+00,1.32246e+00,1.32195e+00,1.32237e+00,1.32240e+00,1.32195e+00,1.32276e+00,1.32325e+00,1.32312e+00,1.32144e+00,1.32175e+00,1.32200e+00,1.32224e+00,1.32243e+00,1.32259e+00,1.32280e+00,1.32304e+00,1.32331e+00,1.32360e+00,1.32390e+00,1.32433e+00,1.32513e+00,1.32563e+00,1.32642e+00,1.32751e+00,1.32851e+00,1.32979e+00
1.32229e+00,1.32273e+00,1.32209e+00,1.32261e+00,1.32230e+00,1.32195e+00,1.32260e+00,1.32312e+00,1.32290e+00,1.32144e+00,1.32175e+00,1.32200e+00,1.32224e+00,1.32243e+00,1.32259e+00,1.32280e+00,1.32304e+00,1.32331e+00,1.32360e+00,1.32390e+00,1.32433e+00,1.32513e+00,1.32563e+00,1.32642e+00,1.32751e+00,1.32851e+00,1.32979e+00
1.32261e+00,1.32295e+00,1.32214e+00,1.32238e+00,1.32233e+00,1.32199e+00,1.32263e+00,1.32316e+00,1.32293e+00,1.32144e+00,1.32175e+00,1.32200e+00,1.32224e+00,1.32243e+00,1.32259e+00,1.32280e+00,1.32304e+00,1.32331e+00,1.32360e+00,1.32390e+00,1.32433e+00,1.32513e+00,1.32563e+00,1.32642e+00,1.32751e+00,1.32851e+00,1.32979e+00
1.32237e+00,1.32288e+00,1.32236e+00,1.32288e+00,1.32218e+00,1.32198e+00,1.32254e+00,1.32311e+00,1.32290e+00,1.32144e+00,1.32175e+00,1.32200e+00,1.32224e+00,1.32243e+00,1.32259e+00,1.32280e+00,1.32304e+00,1.32331e+00,1.32360e+00,1.32390e+00,1.32433e+00,1.32513e+00,1.32563e+00,1.32642e+00,1.32751e+00,1.32851e+00,1.32979e+00
1.32288e+00,1.32304e+00,1.32270e+00,1.32287e+00,1.32226e+00,1.32201e+00,1.32259e+00,1.32314e+00,1.32292e+00,1.32428e+00,1.32364e+00,1.32313e+00,1.32262e+00,1.32223e+00,1.32188e+00,1.32145e+00,1.32095e+00,1.32038e+00,1.31977e+00,1.31916e+00,1.31826e+00,1.31659e+00,1.31554e+00,1.31390e+00,1.31162e+00,1.30954e+00,1.30687e+00
1.32285e+00,1.32300e+00,1.32251e+00,1.32256e+00,1.32288e+00,1.32270e+00,1.32288e+00,1.32304e+00,1.32288e+00,1.32428e+00,1.32364e+00,1.32313e+00,1.32262e+00,1.32223e+00,1.32188e+00,1.32145e+00,1.32095e+00,1.32038e+00,1.31977e+00,1.31916e+00,1.31826e+00,1.31659e+00,1.31554e+00,1.31390e+00,1.31162e+00,1.30954e+00,1.30687e+00
1.32255e+00,1.32294e+00,1.32243e+00,1.32267e+00,1.32237e+00,1.32245e+00,1.32279e+00,1.32295e+00,1.32321e+00,1.32428e+00,1.32364e+00,1.32313e+00,1.32262e+00,1.32223e+00,1.32188e+00,1.32145e+00,1.32095e+00,1.32038e+00,1.31977e+00,1.31916e+00,1.31826e+00,1.31659e+00,1.31554e+00,1.31390e+00,1.31162e+00,1.30954e+00,1.30687e+00
1.32267e+00,1.32284e+00,1.32215e+00,1.32235e+00,1.32220e+00,1.32221e+00,1.32250e+00,1.32264e+00,1.32280e+00,1.32428e+00,1.32364e+00,1.32313e+00,1.32262e+00,1.32223e+00,1.32188e+00,1.32145e+00,1.32095e+00,1.32038e+00,1.31977e+00,1.31916e+00,1.31826e+00,1.31659e+00,1.31554e+00,1.31390e+00,1.31162e+00,1.30954e+00,1.30687e+00
1.32234e+00,1.32240e+00,1.32187e+00,1.32217e+00,1.32210e+00,1.32197e+00,1.32243e+00,1.32259e+00,1.32276e+00,1.32428e+00,1.32364e+00,1.32313e+00,1.32262e+00,1.32223e+00,1.32188e+00,1.32145e+00,1.32095e+00,1.32038e+00,1.31977e+00,1.31916e+00,1.31826e+00,1.31659e+00,1.31554e+00,1.31390e+00,1.31162e+00,1.30954e+00,1.30687e+00
1.32216e+00,1.32234e+00,1.32206e+00,1.32229e+00,1.32180e+00,1.32155e+00,1.32195e+00,1.32236e+00,1.32210e+00,1.32428e+00,1.32364e+00,1.32313e+00,1.32262e+00,1.32223e+00,1.32188e+00,1.32145e+00,1.32095e+00,1.32038e+00,1.31977e+00,1.31916e+00,1.31826e+00,1.31659e+00,1.31554e+00,1.31390e+00,1.31162e+00,1.30954e+00,1.30687e+00
1.32234e+00,1.32244e+00,1.32206e+00,1.32217e+00,1.32170e+00,1.32142e+00,1.32185e+00,1.32219e+00,1.32200e+00,1.32428e+00,1.32364e+00,1.32313e+00,1.32262e+00,1.32223e+00,1.32188e+00,1.32145e+00,1.32095e+00,1.32038e+00,1.31977e+00,1.31916e+00,1.31826e+00,1.31659e+00,1.31554e+00,1.31390e+00,1.31162e+00,1.30954e+00,1.30687e+00
