2007.10.12,20:00,166.56000,166.78000,166.44000,166.74000,651
2007.10.15,00:00,166.41000,166.78000,166.40000,166.57000,1066
2007.10.15,04:00,166.56000,166.78000,166.44000,166.77000,755
2007.10.15,08:00,166.78000,167.57000,166.64000,167.56000,2744
2007.10.15,12:00,167.57000,167.72000,167.33000,167.55000,2471
2007.10.15,16:00,167.54000,167.56000,166.44000,166.56000,2901
2007.10.15,20:00,166.55000,166.94000,166.29000,166.89000,1454
2007.10.16,00:00,166.88000,166.88000,166.35000,166.55000,1522
2007.10.16,04:00,166.56000,166.84000,166.50000,166.80000,1196
2007.10.16,08:00,166.79000,166.91000,164.92000,165.39000,5035
2007.10.16,12:00,165.38000,165.62000,165.02000,165.49000,3722
2007.10.16,16:00,165.50000,165.58000,164.84000,165.30000,3155
2007.10.16,20:00,165.31000,165.73000,165.17000,165.64000,1547
2007.10.17,00:00,165.63000,165.94000,164.77000,164.91000,1948
2007.10.17,04:00,164.92000,165.39000,164.57000,164.94000,2283
2007.10.17,08:00,164.93000,165.78000,164.71000,165.53000,3690
2007.10.17,12:00,165.52000,166.46000,165.44000,166.04000,3815
2007.10.17,16:00,166.05000,166.05000,164.91000,165.03000,3459
2007.10.17,20:00,165.04000,165.90000,164.99000,165.74000,1838
2007.10.18,00:00,165.72000,165.87000,165.27000,165.84000,1571
2007.10.18,04:00,165.83000,166.06000,165.60000,165.92000,1284
2007.10.18,08:00,165.91000,166.08000,165.25000,165.65000,3625
2007.10.18,12:00,165.64000,165.67000,164.82000,165.14000,4444
2007.10.18,16:00,165.13000,165.37000,164.96000,165.37000,2849
2007.10.18,20:00,165.36000,165.59000,164.97000,165.14000,1525
2007.10.19,00:00,165.13000,165.18000,164.25000,164.61000,1998
2007.10.19,04:00,164.60000,164.66000,164.35000,164.56000,1960
2007.10.19,08:00,164.55000,164.66000,164.19000,164.58000,3670
2007.10.19,12:00,164.60000,165.25000,164.30000,164.53000,3740
2007.10.19,16:00,164.54000,164.59000,163.68000,164.03000,3693
2007.10.19,20:00,164.02000,164.23000,163.68000,163.77000,1636
2007.10.22,00:00,163.32000,163.32000,162.47000,162.90000,3219
2007.10.22,04:00,162.92000,163.74000,162.76000,163.50000,2113
2007.10.22,08:00,163.49000,163.63000,162.35000,162.41000,5141
2007.10.22,12:00,162.42000,162.45000,160.46000,161.76000,6221
2007.10.22,16:00,161.77000,162.09000,161.02000,161.68000,5244
2007.10.22,20:00,161.67000,162.58000,161.47000,162.32000,1862
2007.10.23,00:00,162.33000,162.61000,162.04000,162.41000,1854
2007.10.23,04:00,162.40000,162.79000,162.35000,162.73000,1722
2007.10.23,08:00,162.74000,163.14000,162.24000,162.62000,4063
2007.10.23,12:00,162.61000,163.94000,162.18000,163.51000,4931
2007.10.23,16:00,163.52000,163.77000,162.94000,163.28000,3570
2007.10.23,20:00,163.27000,163.93000,163.27000,163.61000,1369
2007.10.24,00:00,163.60000,163.88000,163.44000,163.57000,1846
2007.10.24,04:00,163.56000,163.72000,162.77000,162.88000,2064
2007.10.24,08:00,162.90000,163.17000,162.15000,162.85000,4829
2007.10.24,12:00,162.84000,163.30000,162.22000,162.96000,5069
2007.10.24,16:00,162.94000,162.94000,161.68000,162.22000,4760
2007.10.24,20:00,162.23000,163.04000,162.06000,162.87000,2347
2007.10.25,00:00,162.86000,162.91000,162.44000,162.80000,1413
2007.10.25,04:00,162.79000,162.89000,162.44000,162.55000,1359
2007.10.25,08:00,162.50000,163.31000,162.46000,163.17000,3240
2007.10.25,12:00,163.18000,163.98000,163.15000,163.23000,4497
2007.10.25,16:00,163.21000,163.82000,162.74000,163.00000,3882
2007.10.25,20:00,162.99000,163.67000,162.82000,163.62000,1552
2007.10.26,00:00,163.63000,163.72000,163.17000,163.70000,1739
2007.10.26,04:00,163.69000,163.95000,163.52000,163.80000,1381
2007.10.26,08:00,163.81000,164.51000,163.75000,164.29000,3589
2007.10.26,12:00,164.28000,164.54000,164.10000,164.30000,3663
2007.10.26,16:00,164.31000,164.44000,163.93000,164.25000,3025
2007.10.26,20:00,164.26000,164.55000,164.16000,164.33000,746
2007.10.29,00:00,164.49000,164.63000,164.40000,164.51000,1368
2007.10.29,04:00,164.50000,164.84000,164.43000,164.78000,1188
2007.10.29,08:00,164.79000,165.07000,164.59000,165.03000,2772
2007.10.29,12:00,165.02000,165.47000,164.99000,165.11000,3012
2007.10.29,16:00,165.12000,165.45000,165.05000,165.28000,1820
2007.10.29,20:00,165.29000,165.51000,165.25000,165.39000,746
2007.10.30,00:00,165.37000,165.40000,164.72000,164.95000,1746
2007.10.30,04:00,164.96000,165.00000,164.52000,164.68000,1461
2007.10.30,08:00,164.67000,165.32000,164.41000,165.05000,3123
2007.10.30,12:00,165.04000,165.57000,165.02000,165.48000,2978
2007.10.30,16:00,165.47000,165.85000,165.35000,165.70000,1679
2007.10.30,20:00,165.69000,165.69000,165.37000,165.57000,1039
2007.10.31,00:00,165.58000,165.73000,165.49000,165.65000,1149
2007.10.31,04:00,165.66000,165.81000,165.36000,165.53000,1442
2007.10.31,08:00,165.54000,166.39000,165.53000,166.26000,3221
2007.10.31,12:00,166.28000,166.87000,166.27000,166.76000,2776
2007.10.31,16:00,166.77000,167.25000,166.04000,167.22000,3643
2007.10.31,20:00,167.24000,167.26000,166.73000,166.90000,1793
2007.11.01,00:00,166.92000,167.12000,166.81000,166.91000,1430
2007.11.01,04:00,166.92000,167.11000,166.61000,167.00000,1606
2007.11.01,08:00,167.01000,167.22000,166.73000,166.89000,3285
2007.11.01,12:00,166.88000,167.18000,164.95000,165.68000,5140
2007.11.01,16:00,165.69000,166.53000,165.41000,166.14000,4581
2007.11.01,20:00,166.13000,166.13000,165.08000,165.19000,1904
2007.11.02,00:00,165.21000,165.85000,165.03000,165.81000,2020
2007.11.02,04:00,165.83000,166.01000,165.05000,165.53000,2144
2007.11.02,08:00,165.55000,166.44000,165.55000,166.05000,3511
2007.11.02,12:00,166.07000,167.12000,165.74000,166.31000,6507
2007.11.02,16:00,166.30000,166.78000,165.89000,166.25000,4824
2007.11.02,20:00,166.26000,166.90000,166.25000,166.60000,1088
2007.11.05,00:00,166.37000,166.46000,165.84000,166.20000,1807
2007.11.05,04:00,166.19000,166.31000,165.92000,166.30000,1468
2007.11.05,08:00,166.31000,166.32000,165.13000,165.26000,3926
2007.11.05,12:00,165.25000,165.47000,164.94000,165.35000,4056
2007.11.05,16:00,165.34000,165.83000,165.21000,165.32000,3296
2007.11.05,20:00,165.33000,165.91000,165.22000,165.68000,2029
2007.11.06,00:00,165.69000,165.84000,165.45000,165.76000,1698
2007.11.06,04:00,165.78000,166.30000,165.75000,166.26000,1760
2007.11.06,08:00,166.25000,166.67000,166.22000,166.49000,3101
2007.11.06,12:00,166.48000,166.95000,166.47000,166.74000,2501
2007.11.06,16:00,166.75000,166.80000,166.23000,166.61000,2949
2007.11.06,20:00,166.62000,167.05000,166.59000,166.97000,1325
2007.11.07,00:00,166.98000,167.63000,166.88000,167.26000,2331
2007.11.07,04:00,167.25000,167.42000,166.67000,166.89000,3169
2007.11.07,08:00,166.90000,167.05000,165.92000,166.23000,5351
2007.11.07,12:00,166.22000,166.44000,165.55000,166.24000,5683
2007.11.07,16:00,166.25000,166.42000,165.42000,165.69000,4545
2007.11.07,20:00,165.68000,165.94000,164.04000,164.35000,3649
2007.11.08,00:00,164.36000,165.72000,164.33000,165.37000,3657
2007.11.08,04:00,165.38000,165.38000,164.73000,164.74000,2322
2007.11.08,08:00,164.73000,165.87000,164.59000,165.69000,4517
2007.11.08,12:00,165.68000,166.14000,165.14000,165.47000,4270
2007.11.08,16:00,165.49000,165.77000,164.81000,165.05000,5677
2007.11.08,20:00,165.04000,165.56000,164.49000,165.31000,3281
2007.11.09,00:00,165.33000,165.99000,165.20000,165.50000,2452
2007.11.09,04:00,165.51000,165.97000,165.31000,165.52000,2294
2007.11.09,08:00,165.53000,165.75000,163.09000,163.60000,5618
2007.11.09,12:00,163.59000,163.83000,162.36000,162.42000,6769
2007.11.09,16:00,162.41000,163.02000,162.14000,162.61000,5831
2007.11.09,20:00,162.59000,163.10000,162.31000,162.46000,2239
2007.11.12,00:00,162.45000,162.45000,161.74000,161.78000,3331
2007.11.12,04:00,161.79000,161.79000,160.68000,161.27000,3210
2007.11.12,08:00,161.28000,162.16000,160.27000,160.30000,4822
2007.11.12,12:00,160.31000,160.31000,158.84000,159.41000,5467
2007.11.12,16:00,159.40000,160.19000,158.83000,159.77000,4184
2007.11.12,20:00,159.76000,160.37000,158.67000,159.18000,3019
2007.11.13,00:00,159.17000,161.08000,159.06000,160.28000,3005
2007.11.13,04:00,160.30000,161.16000,159.95000,161.09000,2840
2007.11.13,08:00,161.08000,161.32000,160.04000,160.25000,5170
2007.11.13,12:00,160.26000,161.26000,160.23000,160.97000,4738
2007.11.13,16:00,160.98000,161.24000,160.90000,161.16000,3557
2007.11.13,20:00,161.17000,162.27000,161.12000,162.21000,2181
2007.11.14,00:00,162.20000,162.77000,162.07000,162.68000,2580
2007.11.14,04:00,162.69000,163.39000,162.63000,163.14000,2158
2007.11.14,08:00,163.13000,163.96000,162.78000,163.71000,4823
2007.11.14,12:00,163.70000,164.29000,162.54000,163.65000,5829
2007.11.14,16:00,163.66000,163.87000,163.16000,163.34000,4168
2007.11.14,20:00,163.35000,163.83000,162.80000,162.86000,2774
2007.11.15,00:00,162.87000,163.71000,162.72000,163.55000,2470
2007.11.15,04:00,163.56000,163.59000,163.15000,163.31000,1979
2007.11.15,08:00,163.30000,163.75000,161.37000,161.55000,5732
2007.11.15,12:00,161.54000,162.28000,161.36000,161.91000,4791
2007.11.15,16:00,161.92000,162.72000,161.81000,161.85000,4753
2007.11.15,20:00,161.84000,161.92000,161.02000,161.37000,3092
2007.11.16,00:00,161.38000,161.78000,160.80000,160.81000,2682
2007.11.16,04:00,160.82000,161.40000,160.56000,161.06000,2547
2007.11.16,08:00,161.05000,161.29000,160.44000,160.79000,4937
2007.11.16,12:00,160.80000,162.30000,160.63000,161.68000,5148
2007.11.16,16:00,161.66000,163.28000,161.50000,162.49000,5126
2007.11.16,20:00,162.48000,162.88000,162.16000,162.88000,1962
2007.11.19,00:00,162.54000,163.06000,162.35000,162.46000,1876
2007.11.19,04:00,162.44000,162.46000,161.73000,162.10000,2259
2007.11.19,08:00,162.08000,162.13000,161.29000,161.56000,3842
2007.11.19,12:00,161.58000,161.94000,161.16000,161.73000,4166
2007.11.19,16:00,161.72000,161.77000,160.87000,160.88000,3894
2007.11.19,20:00,160.89000,161.43000,160.75000,160.97000,2416
2007.11.20,00:00,160.95000,161.28000,160.41000,160.60000,2167
2007.11.20,04:00,160.59000,162.13000,160.55000,161.74000,3271
2007.11.20,08:00,161.73000,163.16000,161.70000,163.02000,5277
2007.11.20,12:00,163.03000,163.38000,162.47000,162.91000,3983
2007.11.20,16:00,162.90000,163.10000,162.23000,162.55000,3783
2007.11.20,20:00,162.56000,163.28000,162.10000,163.12000,3931
2007.11.21,00:00,163.11000,163.12000,162.46000,162.59000,2021
2007.11.21,04:00,162.58000,162.67000,161.52000,161.68000,2746
2007.11.21,08:00,161.67000,162.01000,160.06000,160.44000,6238
2007.11.21,12:00,160.45000,161.30000,160.16000,161.14000,5137
2007.11.21,16:00,161.13000,161.37000,160.65000,161.05000,4439
2007.11.21,20:00,161.06000,161.67000,160.87000,161.15000,2112
2007.11.22,00:00,161.19000,161.69000,160.83000,161.65000,2353
2007.11.22,04:00,161.67000,162.23000,161.20000,161.38000,2928
2007.11.22,08:00,161.39000,161.68000,161.07000,161.14000,3363
2007.11.22,12:00,161.13000,161.37000,161.06000,161.22000,1479
2007.11.22,16:00,161.20000,161.31000,160.97000,161.09000,1828
2007.11.22,20:00,161.10000,161.28000,160.86000,161.13000,1142
2007.11.23,00:00,161.15000,161.65000,161.03000,161.12000,2577
2007.11.23,04:00,161.14000,161.31000,160.58000,160.82000,2790
2007.11.23,08:00,160.81000,160.85000,159.45000,159.61000,6599
2007.11.23,12:00,159.60000,160.05000,159.55000,159.73000,3282
2007.11.23,16:00,159.72000,160.62000,159.61000,160.49000,2752
2007.11.23,20:00,160.47000,160.84000,160.39000,160.69000,746
2007.11.26,00:00,160.87000,161.40000,160.84000,160.94000,1355
2007.11.26,04:00,160.93000,161.11000,160.26000,160.65000,2941
2007.11.26,08:00,160.64000,161.49000,160.46000,161.23000,3527
2007.11.26,12:00,161.24000,161.47000,160.60000,160.89000,3745
2007.11.26,16:00,160.88000,161.06000,160.38000,160.53000,3719
2007.11.26,20:00,160.52000,160.66000,159.51000,159.82000,2762
2007.11.27,00:00,159.81000,160.12000,159.36000,160.00000,2850
2007.11.27,04:00,160.01000,161.82000,160.01000,160.71000,4216
2007.11.27,08:00,160.70000,160.83000,160.10000,160.76000,4360
2007.11.27,12:00,160.77000,161.00000,159.73000,160.74000,5331
2007.11.27,16:00,160.72000,161.48000,160.45000,161.22000,4974
2007.11.27,20:00,161.21000,161.79000,160.82000,161.42000,3231
2007.11.28,00:00,161.41000,161.60000,160.61000,160.62000,2780
2007.11.28,04:00,160.58000,161.02000,160.43000,160.70000,2643
2007.11.28,08:00,160.71000,161.06000,160.20000,161.03000,5250
2007.11.28,12:00,161.02000,162.35000,161.01000,162.25000,5599
2007.11.28,16:00,162.24000,163.41000,162.04000,163.35000,4005
2007.11.28,20:00,163.36000,163.57000,162.97000,163.01000,2558
2007.11.29,00:00,163.06000,163.56000,162.81000,163.42000,3044
2007.11.29,04:00,163.43000,163.59000,162.84000,163.09000,2518
2007.11.29,08:00,163.10000,163.10000,162.17000,162.19000,5185
2007.11.29,12:00,162.20000,162.35000,161.79000,161.88000,4384
2007.11.29,16:00,161.87000,162.57000,161.55000,161.82000,4447
2007.11.29,20:00,161.81000,162.16000,161.78000,161.98000,2050
2007.11.30,00:00,161.96000,162.76000,161.83000,162.48000,3054
2007.11.30,04:00,162.49000,162.86000,162.39000,162.71000,2632
2007.11.30,08:00,162.73000,163.84000,162.19000,163.19000,5438
2007.11.30,12:00,163.20000,163.78000,163.20000,163.70000,4170
2007.11.30,16:00,163.71000,163.77000,162.56000,162.78000,4618
2007.11.30,20:00,162.77000,162.83000,162.38000,162.81000,1755
2007.12.03,00:00,162.56000,162.72000,162.07000,162.09000,1974
2007.12.03,04:00,162.08000,162.41000,162.01000,162.33000,1988
2007.12.03,08:00,162.32000,162.61000,161.42000,161.97000,4116
2007.12.03,12:00,161.98000,162.08000,161.55000,161.64000,3381
2007.12.03,16:00,161.65000,162.15000,161.46000,161.86000,3190
2007.12.03,20:00,161.87000,162.14000,161.86000,162.04000,1533
2007.12.04,00:00,162.03000,162.12000,161.53000,161.73000,1691
2007.12.04,04:00,161.74000,161.94000,161.52000,161.72000,1762
2007.12.04,08:00,161.73000,161.97000,160.90000,161.17000,4223
2007.12.04,12:00,161.19000,162.08000,161.10000,161.73000,4476
2007.12.04,16:00,161.74000,162.28000,161.63000,162.26000,3090
2007.12.04,20:00,162.25000,162.32000,161.95000,162.17000,1551
2007.12.05,00:00,162.18000,162.61000,161.90000,162.51000,2162
2007.12.05,04:00,162.50000,162.83000,162.46000,162.79000,1951
2007.12.05,08:00,162.80000,163.04000,162.17000,162.30000,3991
2007.12.05,12:00,162.31000,162.56000,162.03000,162.27000,3868
2007.12.05,16:00,162.23000,162.73000,161.77000,162.05000,3129
2007.12.05,20:00,162.06000,162.10000,161.46000,162.05000,2167
2007.12.06,00:00,162.04000,162.47000,161.82000,162.19000,2445
2007.12.06,04:00,162.20000,162.22000,161.68000,161.73000,1932
2007.12.06,08:00,161.74000,161.85000,161.18000,161.40000,3575
2007.12.06,12:00,161.41000,162.58000,161.32000,162.51000,4607
2007.12.06,16:00,162.50000,162.96000,162.39000,162.74000,3403
2007.12.06,20:00,162.76000,163.09000,162.68000,162.85000,1589
2007.12.07,00:00,162.89000,163.26000,162.79000,162.82000,1673
2007.12.07,04:00,162.84000,163.00000,162.33000,162.66000,1701
2007.12.07,08:00,162.65000,163.23000,162.39000,163.20000,2794
2007.12.07,12:00,163.21000,163.70000,163.15000,163.44000,4018
2007.12.07,16:00,163.45000,163.87000,163.38000,163.69000,2446
2007.12.07,20:00,163.70000,163.75000,163.58000,163.69000,745
2007.12.10,00:00,163.55000,163.68000,163.18000,163.37000,1016
2007.12.10,04:00,163.36000,163.77000,163.22000,163.59000,1808
2007.12.10,08:00,163.58000,163.92000,163.33000,163.79000,2913
2007.12.10,12:00,163.80000,164.54000,163.78000,164.37000,3148
2007.12.10,16:00,164.38000,164.52000,164.11000,164.23000,2293
2007.12.10,20:00,164.24000,164.43000,164.18000,164.40000,709
2007.12.11,00:00,164.36000,164.64000,164.34000,164.52000,920
2007.12.11,04:00,164.53000,164.77000,164.42000,164.77000,743
2007.12.11,08:00,164.76000,164.98000,164.52000,164.60000,3624
2007.12.11,12:00,164.59000,164.60000,163.96000,164.09000,3521
2007.12.11,16:00,164.10000,164.43000,163.92000,164.30000,2459
2007.12.11,20:00,164.31000,164.40000,161.89000,162.27000,4345
2007.12.12,00:00,162.29000,162.79000,162.26000,162.49000,1816
2007.12.12,04:00,162.48000,163.16000,162.44000,163.11000,2033
2007.12.12,08:00,163.18000,163.71000,162.97000,163.24000,4259
2007.12.12,12:00,163.22000,165.08000,163.16000,164.94000,5180
2007.12.12,16:00,164.93000,165.20000,164.34000,165.07000,4240
2007.12.12,20:00,165.08000,165.29000,164.43000,165.07000,2648
2007.12.13,00:00,165.08000,165.09000,164.56000,164.76000,1415
2007.12.13,04:00,164.77000,164.93000,164.38000,164.42000,880
2007.12.13,08:00,164.43000,164.49000,163.90000,164.33000,4140
2007.12.13,12:00,164.34000,164.86000,163.89000,164.36000,4391
2007.12.13,16:00,164.37000,164.71000,163.59000,163.81000,4356
2007.12.13,20:00,163.82000,164.41000,163.79000,164.17000,2243
2007.12.14,00:00,164.16000,164.62000,164.14000,164.51000,2179
2007.12.14,04:00,164.52000,164.63000,164.26000,164.51000,1815
2007.12.14,08:00,164.53000,164.61000,163.64000,164.08000,4178
2007.12.14,12:00,164.06000,164.16000,163.30000,163.40000,5878
2007.12.14,16:00,163.39000,163.95000,163.25000,163.61000,3809
2007.12.14,20:00,163.59000,163.67000,163.41000,163.44000,1360
2007.12.17,00:00,163.21000,163.52000,163.08000,163.43000,2043
2007.12.17,04:00,163.44000,163.52000,162.95000,163.01000,1880
2007.12.17,08:00,163.02000,163.16000,162.34000,162.48000,4994
2007.12.17,12:00,162.49000,163.35000,162.48000,162.62000,4022
2007.12.17,16:00,162.63000,162.93000,162.53000,162.73000,3012
2007.12.17,20:00,162.72000,162.93000,162.47000,162.66000,1580
2007.12.18,00:00,162.68000,162.83000,162.39000,162.76000,1712
2007.12.18,04:00,162.75000,163.31000,162.73000,162.87000,1995
2007.12.18,08:00,162.86000,163.44000,162.68000,163.39000,3645
2007.12.18,12:00,163.38000,163.62000,163.18000,163.34000,3510
2007.12.18,16:00,163.35000,163.38000,162.84000,163.14000,3060
2007.12.18,20:00,163.15000,163.47000,163.08000,163.29000,1215
2007.12.19,00:00,163.26000,163.46000,163.13000,163.35000,1530
2007.12.19,04:00,163.34000,163.44000,162.99000,163.05000,1332
2007.12.19,08:00,163.06000,163.06000,162.29000,162.67000,4153
2007.12.19,12:00,162.69000,162.88000,162.34000,162.76000,3476
2007.12.19,16:00,162.77000,163.16000,162.54000,162.71000,3704
2007.12.19,20:00,162.69000,163.17000,162.68000,162.85000,1544
2007.12.20,00:00,162.87000,163.03000,162.79000,162.88000,1478
2007.12.20,04:00,162.89000,163.01000,162.56000,162.59000,1121
2007.12.20,08:00,162.58000,162.74000,162.00000,162.19000,3230
2007.12.20,12:00,162.16000,162.41000,161.85000,162.09000,3407
2007.12.20,16:00,162.10000,162.18000,161.75000,162.14000,2336
2007.12.20,20:00,162.13000,162.29000,161.85000,162.06000,1558
2007.12.21,00:00,162.05000,162.53000,161.99000,162.38000,1470
2007.12.21,04:00,162.37000,162.67000,162.28000,162.67000,1653
2007.12.21,08:00,162.66000,162.96000,162.60000,162.73000,3048
2007.12.21,12:00,162.72000,163.61000,162.70000,163.53000,3050
2007.12.21,16:00,163.54000,163.93000,163.36000,163.68000,2727
2007.12.21,20:00,163.69000,164.06000,163.61000,163.99000,1097
2007.12.24,00:00,163.81000,164.16000,163.78000,164.14000,989
2007.12.24,04:00,164.15000,164.19000,163.92000,164.01000,1011
2007.12.24,08:00,164.00000,164.28000,163.96000,164.25000,1656
2007.12.24,12:00,164.24000,164.64000,164.18000,164.64000,1592
2007.12.24,16:00,164.63000,164.90000,164.63000,164.85000,937
2007.12.26,08:00,164.64000,164.88000,164.64000,164.86000,427
2007.12.26,12:00,164.85000,165.36000,164.67000,165.32000,1116
2007.12.26,16:00,165.34000,165.66000,165.20000,165.62000,993
2007.12.26,20:00,165.61000,165.73000,165.43000,165.45000,683
2007.12.27,00:00,165.48000,165.57000,165.37000,165.52000,879
2007.12.27,04:00,165.50000,165.89000,165.37000,165.67000,867
2007.12.27,08:00,165.64000,165.86000,165.42000,165.84000,1756
2007.12.27,12:00,165.82000,166.48000,165.80000,166.39000,2018
2007.12.27,16:00,166.42000,166.64000,166.18000,166.43000,1547
2007.12.27,20:00,166.42000,166.45000,166.06000,166.31000,993
2007.12.28,00:00,166.28000,166.48000,165.55000,165.68000,1491
2007.12.28,04:00,165.67000,165.78000,165.00000,165.39000,1514
2007.12.28,08:00,165.37000,166.32000,165.34000,166.00000,2090
2007.12.28,12:00,166.02000,166.39000,165.73000,166.39000,2199
2007.12.28,16:00,166.37000,166.48000,165.75000,166.09000,1774
2007.12.28,20:00,166.07000,166.09000,165.34000,165.36000,857
2007.12.31,00:00,165.73000,165.77000,164.80000,164.80000,1093
2007.12.31,04:00,164.78000,165.23000,164.78000,165.16000,904
2007.12.31,08:00,165.14000,165.16000,164.70000,164.89000,1215
2007.12.31,12:00,164.87000,165.09000,163.77000,163.77000,1163
2007.12.31,16:00,163.75000,164.06000,163.00000,163.11000,1181
2008.01.02,08:00,163.67000,163.90000,163.47000,163.88000,2022
2008.01.02,12:00,163.87000,164.06000,162.63000,162.78000,3379
2008.01.02,16:00,162.79000,162.84000,160.98000,161.16000,4866
2008.01.02,20:00,161.15000,161.55000,160.97000,161.55000,2010
2008.01.03,00:00,161.56000,161.60000,160.77000,161.01000,1923
2008.01.03,04:00,161.00000,161.46000,160.99000,161.39000,1553
2008.01.03,08:00,161.38000,161.39000,159.98000,160.07000,5035
2008.01.03,12:00,160.08000,161.37000,159.73000,161.06000,5941
2008.01.03,16:00,161.07000,161.67000,161.05000,161.31000,3165
2008.01.03,20:00,161.32000,161.52000,161.00000,161.44000,1543
2008.01.04,00:00,161.42000,161.52000,160.43000,160.89000,2547
2008.01.04,04:00,160.90000,161.38000,160.75000,160.85000,1780
2008.01.04,08:00,160.86000,161.15000,160.60000,160.89000,3651
2008.01.04,12:00,160.88000,161.08000,159.84000,160.09000,4898
2008.01.04,16:00,160.07000,160.75000,159.76000,160.27000,4867
2008.01.04,20:00,160.26000,160.31000,159.93000,160.09000,1783
2008.01.07,00:00,160.22000,160.81000,160.11000,160.30000,2191
2008.01.07,04:00,160.31000,160.60000,160.17000,160.38000,1846
2008.01.07,08:00,160.39000,160.95000,160.20000,160.71000,3720
2008.01.07,12:00,160.70000,160.75000,160.38000,160.53000,3426
2008.01.07,16:00,160.55000,160.58000,159.90000,160.29000,4426
2008.01.07,20:00,160.30000,160.54000,160.05000,160.45000,2248
2008.01.08,00:00,160.46000,160.68000,160.07000,160.66000,1821
2008.01.08,04:00,160.65000,161.03000,160.45000,161.01000,2349
2008.01.08,08:00,161.02000,161.43000,160.78000,161.15000,4211
2008.01.08,12:00,161.16000,161.26000,160.44000,160.88000,3431
2008.01.08,16:00,160.87000,161.51000,160.72000,161.19000,4544
2008.01.08,20:00,161.18000,161.35000,160.02000,160.22000,2991
2008.01.09,00:00,160.23000,160.59000,160.12000,160.47000,1691
2008.01.09,04:00,160.48000,161.48000,160.33000,161.41000,1984
2008.01.09,08:00,161.40000,161.62000,160.51000,160.88000,4377
2008.01.09,12:00,160.87000,161.10000,160.24000,160.53000,4654
2008.01.09,16:00,160.54000,160.81000,160.17000,160.24000,4784
2008.01.09,20:00,160.23000,161.41000,160.09000,161.26000,3159
2008.01.10,00:00,161.25000,161.55000,160.98000,161.07000,2037
2008.01.10,04:00,161.06000,161.30000,160.87000,161.03000,1925
2008.01.10,08:00,161.02000,161.47000,160.77000,161.16000,4054
2008.01.10,12:00,161.15000,161.43000,160.57000,161.42000,4718
2008.01.10,16:00,161.43000,161.89000,161.10000,161.67000,6093
2008.01.10,20:00,161.68000,162.18000,161.54000,162.04000,2449
2008.01.11,00:00,162.05000,162.27000,161.90000,162.15000,1500
2008.01.11,04:00,162.16000,162.16000,160.75000,160.82000,3005
2008.01.11,08:00,160.83000,161.47000,160.69000,160.95000,5046
2008.01.11,12:00,160.94000,161.38000,160.64000,161.15000,4603
2008.01.11,16:00,161.14000,161.53000,160.91000,161.02000,4703
2008.01.11,20:00,161.01000,161.14000,160.65000,160.83000,1642
2008.01.14,00:00,161.07000,161.28000,160.95000,161.04000,1219
2008.01.14,04:00,161.05000,161.52000,160.94000,161.19000,1931
2008.01.14,08:00,161.20000,161.25000,160.28000,160.54000,5369
2008.01.14,12:00,160.56000,160.73000,159.91000,160.52000,3532
2008.01.14,16:00,160.55000,161.10000,160.34000,160.93000,3422
2008.01.14,20:00,160.95000,161.08000,160.76000,160.95000,1344
2008.01.15,00:00,160.94000,161.05000,160.50000,160.60000,2102
2008.01.15,04:00,160.61000,160.67000,160.17000,160.32000,2330
2008.01.15,08:00,160.33000,160.43000,159.36000,159.76000,4579
2008.01.15,12:00,159.77000,160.44000,158.84000,159.26000,5198
2008.01.15,16:00,159.27000,159.40000,158.54000,158.85000,4227
2008.01.15,20:00,158.84000,158.96000,157.87000,158.01000,2915
2008.01.16,00:00,158.00000,158.37000,157.67000,158.34000,2597
2008.01.16,04:00,158.35000,158.47000,157.18000,157.27000,3731
2008.01.16,08:00,157.28000,157.65000,156.51000,156.60000,5371
2008.01.16,12:00,156.61000,158.45000,156.54000,157.77000,5513
2008.01.16,16:00,157.75000,158.04000,156.27000,157.01000,6238
2008.01.16,20:00,157.00000,158.29000,156.86000,157.42000,3382
2008.01.17,00:00,157.35000,157.65000,156.90000,157.06000,2489
2008.01.17,04:00,157.05000,157.62000,156.63000,157.56000,3304
2008.01.17,08:00,157.55000,157.59000,156.77000,156.90000,4536
2008.01.17,12:00,156.89000,157.84000,156.42000,157.61000,6348
2008.01.17,16:00,157.62000,157.67000,156.88000,157.25000,5720
2008.01.17,20:00,157.24000,157.28000,155.88000,156.09000,3347
2008.01.18,00:00,156.07000,156.37000,155.69000,156.15000,3012
2008.01.18,04:00,156.16000,156.97000,156.13000,156.85000,3182
2008.01.18,08:00,156.84000,157.22000,156.47000,157.01000,4545
2008.01.18,12:00,157.00000,157.77000,156.83000,156.86000,4772
2008.01.18,16:00,156.87000,157.30000,155.98000,156.13000,6232
2008.01.18,20:00,156.12000,156.24000,155.80000,156.21000,2057
2008.01.21,00:00,155.90000,156.08000,155.27000,155.42000,2443
2008.01.21,04:00,155.43000,155.55000,154.56000,154.75000,2556
2008.01.21,08:00,154.76000,154.90000,153.42000,153.48000,4852
2008.01.21,12:00,153.47000,153.99000,152.82000,153.75000,3890
2008.01.21,16:00,153.74000,153.75000,152.88000,153.16000,2997
2008.01.21,20:00,153.15000,153.33000,152.49000,152.55000,1233
2008.01.22,00:00,152.54000,153.79000,152.30000,153.68000,2888
2008.01.22,04:00,153.69000,153.70000,152.75000,152.90000,3549
2008.01.22,08:00,152.91000,154.38000,152.11000,154.22000,16298
